rawX,rawY,rawZ,timestampsensorType
2.183512,-11.032481,-0.11492168,14314,0
2.4899697,-10.189722,-0.45968673,14328,0
1.0726024,-10.457873,-0.15322891,14349,0
3.064578,-11.492168,-0.7661445,14368,0
2.1068976,-10.266336,-0.30645782,14401,0
0.7661445,-8.159439,0.076614454,14415,0
2.1452048,-11.492168,-0.15322891,14428,0
5.707777,-10.879252,1.8387469,14449,0
-0.91937345,-9.270349,-1.8387469,14468,0
1.7621324,-9.193734,-0.9959879,14496,0
1.1109096,-8.619126,-0.11492168,14509,0
2.1068976,-9.576807,0.038307227,14528,0
2.1068976,-9.11712,-0.076614454,14551,0
1.9919758,-8.695741,-0.2681506,14572,0
1.9153614,-8.465898,-0.34476504,14593,0
2.030283,-8.42759,-0.2681506,14612,0
2.2601264,-8.734048,-0.7278373,14631,0
2.6048915,-9.691729,-0.842759,14651,0
2.681506,-10.266336,-1.0342951,14671,0
1.532289,-9.5385,-0.80445176,14692,0
0.9959879,-7.776367,-0.15322891,14712,0
2.7964275,-11.492168,-0.34476504,14731,0
2.566584,-10.994174,-0.34476504,14751,0
2.6431987,-9.576807,-0.7278373,14771,0
2.0685902,-9.615114,-0.6512229,14792,0
2.1068976,-10.036493,-0.038307227,14811,0
1.1109096,-11.87524,0.15322891,14831,0
1.6472107,-9.423578,-1.0726024,14851,0
1.6472107,-8.350976,-0.2681506,14869,0
1.3790601,-8.925584,0.0,14893,0
1.1109096,-9.500193,0.11492168,14912,0
1.8004397,-9.883265,-0.49799395,14930,0
2.2601264,-9.768343,-0.34476504,14951,0
2.1068976,-9.461885,-0.038307227,14971,0
1.7238252,-9.615114,-0.22984336,14993,0
2.2984335,-11.224017,-0.038307227,15012,0
1.8387469,-9.385271,-0.7278373,15031,0
2.566584,-9.959879,-0.91937345,15051,0
2.4133554,-10.879252,-0.9576807,15071,0
1.1109096,-10.994174,-0.7278373,15092,0
0.5363012,-10.381259,0.30645782,15112,0
1.9536686,-8.42759,1.1875241,15131,0
3.1794999,-8.236053,1.3790601,15153,0
3.4859576,-6.5505357,0.9959879,15171,0
5.094861,-7.431602,0.9576807,15193,0
5.0182467,-8.274361,0.30645782,15211,0
3.6008794,-9.078813,-0.34476504,15231,0
2.9113493,-9.5385,0.11492168,15251,0
2.566584,-8.695741,0.11492168,15271,0
2.719813,-10.266336,0.038307227,15293,0
2.2218192,-11.032481,0.2681506,15312,0
2.4133554,-9.346964,-0.038307227,15331,0
2.6431987,-8.810662,0.19153613,15352,0
3.2561142,-8.734048,0.9576807,15371,0
3.4093432,-8.197746,0.45968673,15393,0
3.6774938,-8.121132,0.7661445,15412,0
3.7924154,-8.274361,0.842759,15430,0
4.5202527,-8.504205,0.6895301,15451,0
4.2904096,-8.0445175,0.7278373,15471,0
5.592855,-8.350976,0.61291564,15493,0
7.3166804,-8.734048,-0.038307227,15512,0
6.588843,-8.312668,-0.2681506,15531,0
6.7803793,-8.963891,-0.4213795,15551,0
5.746084,-7.967903,-0.38307226,15571,0
4.903325,-8.389283,-0.6512229,15592,0
3.9456444,-11.836933,-2.3750482,15612,0
1.8770541,-14.173674,-2.7964275,15631,0
1.4173675,-12.564771,0.076614454,15651,0
2.719813,-9.921572,0.91937345,15671,0
3.4093432,-8.810662,-0.19153613,15692,0
2.9113493,-8.00621,0.15322891,15712,0
1.1875241,-8.274361,-0.8810662,15731,0
-0.038307227,-9.423578,-1.2258313,15751,0
-0.6512229,-11.530476,-1.5705963,15768,0
-0.38307226,-12.066776,-0.91937345,15792,0
0.038307227,-11.032481,0.4213795,15810,0
2.2601264,-9.5385,1.2258313,15831,0
3.064578,-8.504205,1.1492168,15851,0
3.2944214,-8.350976,0.49799395,15871,0
2.681506,-8.925584,0.0,15892,0
1.2258313,-9.385271,0.4213795,15912,0
0.4213795,-9.423578,0.34476504,15931,0
-0.4213795,-9.80665,0.11492168,15951,0
-0.34476504,-9.80665,-0.076614454,15971,0
0.22984336,-9.155427,-0.4213795,15992,0
0.6512229,-8.734048,-0.6512229,16012,0
0.91937345,-8.734048,-0.49799395,16031,0
1.8004397,-9.576807,-0.80445176,16051,0
2.9496565,-9.921572,-1.2641385,16071,0
3.3327289,-10.0748005,-1.340753,16092,0
3.5625722,-9.308656,-1.2641385,16112,0
3.4093432,-8.887277,-1.0342951,16132,0
3.064578,-9.002198,-0.4213795,16153,0
2.834735,-8.810662,-0.19153613,16170,0
2.6048915,-8.6574335,-0.7278373,16193,0
2.528277,-8.619126,-1.1109096,16211,0
2.1068976,-9.193734,-1.3790601,16231,0
1.4556746,-9.844957,-1.1492168,16251,0
0.49799395,-10.91756,0.19153613,16271,0
0.30645782,-11.070788,1.0342951,16292,0
0.91937345,-10.955867,1.340753,16311,0
2.0685902,-10.879252,0.9576807,16330,0
2.3750482,-10.994174,0.5363012,16349,0
2.1068976,-11.453861,0.38307226,16368,0
2.0685902,-11.33894,0.4213795,16391,0
2.336741,-11.33894,0.4213795,16409,0
2.1452048,-10.955867,0.0,16430,0
1.3024458,-9.615114,-0.22984336,16451,0
1.1109096,-8.542512,-1.2641385,16470,0
0.6895301,-7.8529816,-2.6048915,16493,0
-0.076614454,-7.431602,-2.9879637,16512,0
-0.842759,-7.5848308,-3.2561142,16531,0
-1.2641385,-8.312668,-2.6431987,16551,0
-1.1109096,-9.5385,-2.0685902,16571,0
0.19153613,-10.994174,-2.6431987,16592,0
2.7964275,-12.181698,-4.0222588,16612,0
5.094861,-12.564771,-4.4819455,16631,0
5.094861,-11.798626,-3.4476504,16651,0
3.9839516,-10.036493,-2.183512,16671,0
1.9919758,-9.002198,-0.5363012,16692,0
1.6472107,-8.619126,-0.5363012,16712,0
1.6089035,-8.389283,-0.076614454,16733,0
1.2641385,-8.925584,0.30645782,16752,0
1.4556746,-9.232041,-0.34476504,16773,0
1.3024458,-9.346964,-0.7661445,16792,0
1.9536686,-9.040505,-0.6512229,16812,0
2.528277,-8.619126,-0.30645782,16831,0
2.7964275,-8.312668,-0.038307227,16851,0
2.9879637,-7.967903,0.38307226,16870,0
3.1411927,-8.082825,0.7661445,16893,0
3.3327289,-8.42759,1.1109096,16912,0
3.9456444,-8.542512,0.842759,16931,0
4.9416323,-8.695741,-1.2641385,16951,0
5.9759274,-9.80665,-1.9919758,16971,0
4.5202527,-10.0748005,-0.38307226,16992,0
1.3790601,-9.346964,-0.9576807,17014,0
0.80445176,-9.883265,0.61291564,17028,0
2.566584,-9.193734,3.7541082,17051,0
5.2480903,-9.078813,3.9073372,17070,0
4.711789,-12.832921,-2.0685902,17093,0
3.3327289,-16.318878,-9.691729,17112,0
-1.1492168,-17.889475,-3.9073372,17131,0
-0.2681506,-9.308656,-0.34476504,17153,0
0.15322891,-7.0485296,0.038307227,17170,0
-0.11492168,-6.244078,-0.7661445,17193,0
-0.91937345,-7.8912888,-0.4213795,17213,0
-0.9959879,-10.304645,-0.49799395,17229,0
-2.030283,-12.871228,-0.7278373,17250,0
-0.80445176,-12.717999,0.15322891,17273,0
0.80445176,-10.151415,-0.38307226,17290,0
0.49799395,-8.580819,-1.1492168,17314,0
-0.8810662,-8.350976,-1.685518,17331,0
-0.9959879,-8.810662,-1.1109096,17353,0
-1.0726024,-9.308656,-0.038307227,17372,0
0.5363012,-9.270349,0.30645782,17391,0
2.2218192,-8.350976,0.38307226,17412,0
2.9879637,-8.772355,-0.22984336,17431,0
3.715801,-9.346964,-1.1875241,17452,0
4.060566,-9.11712,-1.0726024,17473,0
4.098873,-8.848969,-0.4213795,17491,0
4.367024,-7.8529816,-0.8810662,17512,0
4.2904096,-7.6231384,-0.38307226,17531,0
3.6391866,-7.73806,0.076614454,17552,0
2.6048915,-8.504205,-0.19153613,17573,0
1.4173675,-9.423578,-0.45968673,17591,0
-0.038307227,-9.423578,-1.1109096,17612,0
0.6512229,-10.572795,-1.6089035,17631,0
0.80445176,-11.60709,-0.7661445,17652,0
-1.532289,-10.151415,-1.0342951,17676,0
-3.4859576,-9.346964,-0.45968673,17691,0
-4.060566,-10.457873,-0.49799395,17715,0
-1.9153614,-11.760319,-2.1452048,17731,0
2.681506,-12.373235,-4.596867,17753,0
5.0182467,-12.871228,-5.8226986,17772,0
6.7803793,-12.449849,-4.711789,17790,0
8.6574335,-10.994174,-2.7581203,17812,0
6.3206925,-8.082825,-0.842759,17829,0
3.6774938,-5.9759274,0.5746084,17853,0
1.3024458,-5.66947,1.3790601,17874,0
0.0,-6.895301,1.8387469,17890,0
-0.91937345,-7.967903,1.532289,17912,0
-0.22984336,-8.580819,0.15322891,17931,0
0.6895301,-8.082825,-0.8810662,17953,0
1.3024458,-7.967903,-1.3024458,17972,0
1.9153614,-8.082825,-1.1492168,17993,0
2.7964275,-7.8912888,-0.7278373,18012,0
3.5625722,-7.73806,-0.11492168,18034,0
3.8307228,-7.5848308,0.22984336,18052,0
4.596867,-7.699753,0.34476504,18073,0
5.133168,-7.8912888,-0.45968673,18091,0
5.3247046,-8.42759,-1.3790601,18112,0
4.1371803,-8.580819,-3.1794999,18131,0
3.7541082,-8.848969,-1.6089035,18152,0
3.9839516,-8.389283,-0.038307227,18173,0
3.6008794,-5.439626,3.064578,18190,0
3.7541082,-3.064578,3.217807,18212,0
0.7661445,-5.7843914,-6.4739213,18231,0
0.842759,-8.121132,-1.8004397,18251,0
-4.1371803,-16.663643,-3.6391866,18271,0
-4.7500963,-19.421764,4.2521024,18290,0
-2.528277,-19.421764,-0.7278373,18311,0
0.7278373,-19.421764,-0.7661445,18330,0
0.22984336,-12.909535,-2.336741,18353,0
0.0,-8.695741,-2.183512,18372,0
-2.336741,-8.810662,-1.8770541,18391,0
-3.6774938,-8.734048,1.2641385,18412,0
-3.7924154,-9.002198,3.6391866,18431,0
-3.0262709,-10.151415,2.681506,18452,0
-0.7278373,-11.300632,0.15322891,18473,0
2.6048915,-11.109096,-0.7661445,18491,0
5.2863975,-9.346964,-0.2681506,18512,0
6.9719152,-7.1634517,-0.34476504,18531,0
7.240066,-5.4779334,-2.1068976,18552,0
7.1251445,-5.3247046,-1.8770541,18573,0
5.746084,-4.903325,-0.076614454,18591,0
5.3247046,-5.094861,1.0342951,18612,0
4.865018,-5.2863975,0.842759,18630,0
3.6774938,-4.5202527,1.3790601,18649,0
2.2984335,-4.3287168,2.0685902,18668,0
0.7278373,-4.903325,-0.7661445,18689,0
0.0,-6.0142345,-2.681506,18711,0
-0.7278373,-9.576807,-3.4476504,18728,0
-1.4556746,-16.16565,-5.209783,18761,0
-1.2641385,-19.421764,-3.217807,18776,0
1.0342951,-19.421764,-3.1028855,18789,0
6.742072,-19.421764,-4.060566,18808,0
9.615114,-16.357185,-1.7621324,18829,0
7.431602,-13.752295,1.7238252,18860,0
6.895301,-12.98615,1.0342951,18870,0
5.66947,-13.522451,-0.45968673,18888,0
2.566584,-13.484144,-1.6472107,18910,0
0.9959879,-11.722012,-2.336741,18928,0
0.0,-8.274361,-0.8810662,18958,0
0.5363012,-5.746084,0.7278373,18969,0
0.842759,-2.9879637,1.1109096,18988,0
-0.2681506,-1.1875241,-0.6895301,19009,0
0.38307226,0.6512229,-0.34476504,19028,0
-0.9959879,2.2218192,2.834735,19057,0
-2.0685902,3.715801,3.2561142,19068,0
-1.4939818,2.9496565,1.9919758,19088,0
0.2681506,1.5705963,2.4133554,19108,0
0.5363012,-1.340753,-3.4093432,19128,0
1.2258313,-4.2521024,-4.596867,19158,0
3.715801,-17.123331,-2.528277,19168,0
2.2601264,-19.421764,9.002198,19188,0
3.6391866,-19.421764,-8.236053,19208,0
8.810662,-12.143391,0.2681506,19234,0
10.381259,-14.173674,1.0726024,19255,0
7.201759,-16.931795,0.7278373,19270,0
0.9576807,-17.697939,-1.2258313,19288,0
1.2641385,-16.318878,3.2944214,19308,0
4.213795,-12.832921,2.9879637,19333,0
6.397307,-9.11712,-0.19153613,19353,0
7.776367,-5.094861,-1.6089035,19369,0
5.171476,0.38307226,-1.685518,19388,0
1.2641385,3.6774938,-1.0726024,19408,0
-0.038307227,5.554548,0.076614454,19432,0
-0.5363012,6.435614,1.2258313,19456,0
-0.38307226,5.056554,1.3790601,19468,0
0.45968673,2.873042,1.1492168,19488,0
-0.5746084,0.4213795,1.532289,19514,0
-2.2218192,-5.056554,0.9959879,19530,0
-1.1875241,-14.518439,-1.2641385,19553,0
-1.8004397,-19.421764,0.15322891,19569,0
-7.2783732,-19.421764,-5.4779334,19588,0
6.933608,-19.421764,-3.6391866,19609,0
11.9135475,-16.548721,-1.4556746,19628,0
13.637373,-18.042704,2.4133554,19654,0
9.959879,-15.591042,0.49799395,19668,0
7.3549876,-12.947843,-1.4939818,19688,0
3.2944214,-11.33894,-0.8810662,19717,0
1.0342951,-9.615114,-0.7278373,19732,0
-0.7278373,-6.205771,0.80445176,19755,0
-2.183512,-3.1411927,1.1492168,19770,0
-2.6431987,0.38307226,1.4556746,19792,0
-1.7238252,3.2561142,3.715801,19817,0
-1.7238252,6.397307,3.4859576,19832,0
-1.2641385,6.090849,0.45968673,19855,0
0.7661445,3.9839516,-1.2641385,19878,0
3.4476504,0.076614454,-0.91937345,19897,0
6.090849,-2.528277,-3.4093432,19910,0
3.1028855,-10.342952,-6.9719152,19928,0
5.861006,-19.421764,8.00621,19952,0
3.2944214,-19.421764,1.6089035,19968,0
2.7964275,-19.421764,-1.7238252,19991,0
3.3327289,-10.764331,-1.7621324,20013,0
6.435614,-13.713987,0.6512229,20029,0
5.171476,-19.230228,1.2258313,20063,0
3.0262709,-19.421764,0.842759,20073,0
2.834735,-16.893488,2.183512,20090,0
3.86903,-13.522451,1.340753,20113,0
5.2480903,-10.994174,-0.9576807,20129,0
6.588843,-6.7803793,-1.8387469,20154,0
6.3206925,-0.2681506,-1.4556746,20169,0
4.55856,2.9496565,0.49799395,20189,0
1.2258313,6.3206925,1.3790601,20213,0
-0.49799395,6.9719152,1.0726024,20230,0
-1.2258313,4.213795,0.9959879,20254,0
-1.1109096,2.1452048,0.80445176,20271,0
-1.9919758,-1.5705963,0.9576807,20291,0
-2.2601264,-8.00621,-0.49799395,20317,0
2.4133554,-19.421764,-4.175488,20332,0
-5.401319,-19.421764,-2.873042,20353,0
-1.2641385,-19.421764,-5.439626,20371,0
5.707777,-17.046717,-3.3327289,20392,0
10.0748005,-17.391481,-1.9153614,20416,0
12.028469,-17.391481,2.719813,20433,0
9.078813,-13.369223,0.6895301,20454,0
7.1634517,-10.457873,0.45968673,20471,0
4.903325,-8.695741,1.0342951,20492,0
2.2218192,-7.8529816,0.7661445,20513,0
-1.2258313,-5.171476,0.19153613,20530,0
-2.7581203,-0.9959879,-0.80445176,20550,0
-2.1068976,0.22984336,3.4476504,20576,0
-4.405331,4.0222588,3.3327289,20593,0
-7.0485296,5.592855,-0.7278373,20614,0
-4.367024,4.098873,-1.9153614,20633,0
-0.6512229,1.8387469,1.3024458,20650,0
6.588843,-1.7621324,-3.371036,20672,0
4.098873,-10.534488,-9.078813,20692,0
9.998186,-19.421764,2.873042,20714,0
8.197746,-19.421764,3.5625722,20728,0
5.7843914,-18.65562,0.038307227,20751,0
6.397307,-13.867216,-0.11492168,20771,0
8.695741,-16.74026,1.1492168,20788,0
6.129156,-17.27656,1.1492168,20809,0
2.834735,-16.318878,0.8810662,20830,0
4.060566,-15.322891,1.7621324,20851,0
6.167464,-12.411542,2.528277,20874,0
6.4739213,-7.6614456,-0.91937345,20892,0
4.367024,-3.6008794,-2.4899697,20915,0
1.9919758,0.0,-1.9153614,20931,0
0.8810662,3.5242648,0.34476504,20951,0
-1.4173675,7.0102224,1.9153614,20971,0
-1.6472107,7.3549876,2.681506,20991,0
-0.7661445,5.439626,2.566584,21014,0
-0.7661445,3.1028855,0.8810662,21031,0
-1.6472107,-1.9919758,1.0726024,21052,0
-3.6391866,-6.8569937,-0.45968673,21071,0
3.6008794,-19.421764,-14.671668,21091,0
-6.588843,-19.421764,3.715801,21112,0
-1.9536686,-19.421764,-8.350976,21152,0
7.1634517,-13.177686,-5.094861,21152,0
12.603078,-16.510414,-3.6774938,21168,0
15.361198,-18.23424,2.4133554,21188,0
10.304645,-13.905523,-0.2681506,21211,0
6.742072,-11.530476,-0.22984336,21228,0
4.060566,-11.18571,2.6431987,21251,0
2.030283,-8.580819,2.6431987,21273,0
-0.30645782,-3.5625722,1.1492168,21294,0
-0.6512229,1.3790601,3.371036,21312,0
-0.61291564,4.1371803,5.2480903,21345,0
-2.566584,5.7843914,2.873042,21348,0
-5.2480903,5.5162406,0.0,21403,0
-2.719813,2.6431987,-1.9153614,21403,0
2.9113493,-1.7621324,-1.532289,21409,0
4.596867,-7.0102224,-8.350976,21428,0
2.528277,-14.633361,1.4173675,21448,0
7.73806,-19.421764,0.7661445,21468,0
4.7500963,-19.421764,-0.6512229,21488,0
4.367024,-19.421764,-1.5705963,21508,0
1.9153614,-17.927782,-2.336741,21528,0
4.711789,-17.391481,1.1109096,21548,0
5.4779334,-16.85518,0.91937345,21568,0
5.4779334,-14.978126,2.3750482,21588,0
5.631162,-11.492168,2.7581203,21608,0
5.592855,-7.5465236,1.2258313,21628,0
4.9799395,-3.8307228,-2.2984335,21648,0
2.2601264,-1.2641385,-0.9959879,21668,0
0.19153613,2.2218192,0.6895301,21688,0
-0.15322891,4.0222588,1.5705963,21708,0
-0.91937345,5.171476,1.6472107,21728,0
-0.61291564,5.3247046,1.9153614,21750,0
-0.11492168,3.6774938,2.0685902,21768,0
-1.7621324,-0.80445176,1.7238252,21788,0
-2.681506,-6.8569937,-0.11492168,21808,0
1.8770541,-19.383457,-15.399506,21828,0
-6.129156,-19.421764,3.371036,21850,0
2.4133554,-19.421764,-6.0142345,21868,0
9.883265,-13.599066,-3.371036,21888,0
12.143391,-13.713987,-3.3327289,21908,0
11.492168,-14.250289,2.183512,21928,0
8.810662,-11.722012,-0.61291564,21948,0
5.133168,-10.228029,-1.3024458,21968,0
1.9153614,-10.649409,-0.19153613,21988,0
-1.0342951,-8.082825,1.4173675,22009,0
-2.873042,-3.7924154,0.6895301,22028,0
-1.340753,-0.45968673,3.217807,22048,0
-1.6472107,4.3287168,4.2521024,22068,0
-3.217807,6.9719152,0.9576807,22088,0
-2.566584,5.401319,0.15322891,22108,0
-1.2641385,1.9536686,-1.8770541,22128,0
1.4173675,-4.060566,-4.2521024,22148,0
4.098873,-11.951855,-0.22984336,22168,0
7.240066,-19.421764,-0.076614454,22188,0
11.990162,-19.421764,-1.4556746,22208,0
1.340753,-19.421764,-1.2258313,22228,0
2.1068976,-17.468096,-1.340753,22248,0
4.5202527,-15.820885,0.6895301,22268,0
6.129156,-15.093047,1.9919758,22288,0
7.1634517,-14.288596,2.1068976,22308,0
7.393295,-12.717999,1.9153614,22328,0
5.2863975,-8.236053,0.61291564,22348,0
3.2944214,-3.371036,-2.0685902,22368,0
-0.19153613,-0.076614454,-1.1109096,22388,0
-1.9536686,1.9919758,-0.2681506,22412,0
-2.4133554,4.55856,2.6048915,22428,0
-1.3024458,5.9759274,3.9839516,22448,0
1.5705963,4.098873,1.340753,22478,0
0.19153613,0.45968673,-0.49799395,22498,0
-1.685518,-5.3247046,-2.681506,22518,0
4.865018,-18.349161,-14.480132,22538,0
-1.0726024,-19.421764,2.030283,22572,0
-6.5122285,-19.421764,-5.2480903,22580,0
4.6351743,-17.54471,-3.2561142,22599,0
8.389283,-13.982138,-1.9153614,22628,0
8.159439,-12.756307,-0.038307227,22648,0
7.431602,-11.87524,-1.9153614,22668,0
4.865018,-11.262324,-0.5746084,22688,0
2.2984335,-10.419566,1.4939818,22708,0
-1.7621324,-6.167464,2.4516625,22730,0
-1.4556746,-1.4556746,4.213795,22748,0
-0.9576807,2.6048915,2.681506,22768,0
-1.6472107,7.0485296,-0.80445176,22798,0
-0.5746084,5.171476,-1.9153614,22818,0
3.6391866,-1.1875241,-2.336741,22838,0
3.715801,-8.42759,-1.4556746,22858,0
8.121132,-17.353174,1.3024458,22879,0
10.649409,-19.421764,1.1109096,22898,0
1.4939818,-19.421764,-0.4213795,22918,0
-4.903325,-17.774553,-2.1068976,22938,0
-1.9919758,-16.587029,-2.9496565,22958,0
1.1109096,-16.089035,0.11492168,22981,0
3.7924154,-15.7825775,1.8387469,23002,0
6.167464,-14.058752,3.5242648,23019,0
6.5122285,-10.840945,1.3024458,23047,0
6.8186865,-6.8186865,-1.2258313,23060,0
6.167464,-1.8004397,-3.5625722,23082,0
3.6391866,1.5705963,-3.9456444,23105,0
2.4899697,3.1028855,-1.3790601,23122,0
1.1875241,5.4779334,2.1452048,23153,0
1.7621324,6.0142345,3.5242648,23158,0
0.9576807,4.4436383,3.4859576,23182,0
-1.2641385,0.5746084,4.098873,23202,0
-5.2863975,-4.55856,1.8004397,23218,0
-4.098873,-16.587029,-7.2783732,23238,0
-4.9799395,-19.421764,2.834735,23258,0
-6.895301,-19.421764,-11.87524,23279,0
7.1634517,-16.587029,-4.55856,23299,0
12.411542,-12.641385,-5.8226986,23318,0
12.564771,-14.824897,3.5242648,23339,0
8.848969,-12.449849,1.685518,23358,0
7.0102224,-11.070788,-0.19153613,23379,0
3.4093432,-9.385271,1.1492168,23403,0
-0.22984336,-7.201759,1.3024458,23419,0
-4.060566,-3.4093432,1.9536686,23438,0
-2.834735,0.8810662,3.371036,23458,0
-1.6472107,4.903325,2.9879637,23480,0
-2.2601264,6.0525417,-0.7661445,23498,0
-1.0726024,4.711789,-0.7278373,23519,0
0.61291564,1.0726024,-0.4213795,23538,0
4.0222588,-1.2641385,0.15322891,23558,0
1.4556746,-6.3206925,-11.683704,23582,0
1.340753,-10.534488,-3.6774938,23598,0
5.66947,-19.421764,-0.2681506,23618,0
-7.201759,-19.421764,5.363012,23638,0
5.171476,-17.81286,-0.6512229,23658,0
6.205771,-13.790602,-1.2641385,23679,0
8.389283,-17.697939,0.9959879,23698,0
8.42759,-18.349161,1.8770541,23718,0
4.405331,-15.859192,1.9153614,23738,0
4.9416323,-12.181698,4.175488,23758,0
6.5122285,-8.236053,2.1452048,23779,0
5.171476,-4.405331,-4.2904096,23798,0
2.0685902,-1.2258313,-5.094861,23818,0
0.9959879,1.340753,-2.528277,23838,0
-1.0342951,4.9416323,3.064578,23859,0
-2.681506,7.086837,7.1251445,23879,0
-3.1028855,7.1634517,5.439626,23898,0
-3.0262709,4.4819455,3.3327289,23918,0
-3.6391866,0.11492168,1.8004397,23938,0
-1.9919758,-6.8186865,-1.6472107,23962,0
6.6654577,-19.421764,-16.510414,23980,0
-2.030283,-19.421764,7.5848308,23998,0
5.93762,-19.421764,-6.0525417,24018,0
7.086837,-13.024457,-4.596867,24038,0
12.105083,-14.901511,1.7238252,24058,0
11.568783,-14.901511,1.2258313,24079,0
8.504205,-11.722012,-1.2641385,24098,0
4.213795,-9.040505,-0.15322891,24118,0
-0.80445176,-7.1634517,1.532289,24143,0
-3.9073372,-7.086837,1.2258313,24159,0
-4.596867,-4.060566,-2.030283,24179,0
-1.3790601,-0.38307226,1.2258313,24198,0
-0.30645782,3.86903,-0.34476504,24218,0
-1.1109096,5.746084,1.3790601,24239,0
-0.842759,3.86903,0.8810662,24258,0
0.7278373,1.9919758,1.4173675,24278,0
2.3750482,-2.9879637,-6.435614,24298,0
3.1794999,-7.699753,0.45968673,24318,0
6.5505357,-19.421764,-1.0342951,24339,0
8.159439,-19.421764,4.4436383,24358,0
2.4133554,-19.421764,-1.9153614,24379,0
1.4173675,-16.931795,-1.9536686,24398,0
5.0182467,-17.429789,1.340753,24418,0
8.465898,-17.391481,0.7661445,24438,0
8.963891,-16.701952,0.91937345,24458,0
6.742072,-12.488156,2.3750482,24479,0
6.205771,-7.6231384,0.61291564,24498,0
6.129156,-2.4133554,-2.6431987,24518,0
3.9456444,1.2641385,-2.3750482,24538,0
1.7621324,4.5202527,0.34476504,24558,0
-0.7661445,6.244078,3.4093432,24579,0
-2.566584,6.8186865,5.209783,24598,0
-3.1794999,5.707777,3.4859576,24618,0
-2.7964275,2.681506,1.4556746,24639,0
-2.9113493,-2.0685902,0.6895301,24658,0
-3.2561142,-5.554548,1.8387469,24679,0
-1.5705963,-14.288596,-6.7803793,24698,0
7.3549876,-19.421764,0.7661445,24718,0
0.61291564,-19.421764,-2.719813,24738,0
8.42759,-19.421764,-2.336741,24758,0
8.159439,-13.369223,-3.1028855,24778,0
11.645397,-15.322891,2.681506,24798,0
8.00621,-12.258312,-0.45968673,24819,0
4.5202527,-10.036493,-1.2641385,24838,0
1.9153614,-9.615114,1.0342951,24858,0
-0.4213795,-7.5848308,1.4173675,24878,0
-2.336741,-3.1794999,0.076614454,24900,0
-1.3024458,0.49799395,2.183512,24918,0
-0.61291564,3.9073372,3.3327289,24938,0
-1.532289,5.9759274,3.715801,24958,0
-2.2601264,6.2823853,1.9153614,24978,0
-1.1109096,3.0262709,-0.6895301,24998,0
1.3790601,0.49799395,-0.19153613,25018,0
4.711789,-3.7541082,-5.707777,25038,0
2.834735,-12.488156,-5.899313,25058,0
6.742072,-19.421764,1.1875241,25078,0
1.8387469,-19.421764,7.1251445,25099,0
5.056554,-15.629349,-1.4556746,25119,0
6.0142345,-13.024457,-2.4133554,25140,0
9.308656,-16.510414,1.7621324,25158,0
8.734048,-19.115307,1.0342951,25178,0
4.711789,-17.736246,1.8387469,25199,0
5.3247046,-13.713987,4.865018,25218,0
6.6271505,-8.465898,0.9959879,25238,0
4.596867,-4.405331,-3.7541082,25258,0
2.9113493,-0.9959879,-3.9839516,25278,0
0.8810662,2.873042,0.30645782,25299,0
-1.3024458,5.899313,5.133168,25318,0
-2.3750482,7.5465236,6.8569937,25338,0
-2.7964275,6.8186865,4.2904096,25358,0
-1.9153614,3.6391866,1.8387469,25378,0
-1.3790601,-1.0726024,1.4556746,25399,0
-1.4556746,-7.469909,-2.719813,25418,0
8.197746,-19.421764,-16.089035,25438,0
-3.064578,-19.421764,4.6351743,25458,0
4.175488,-19.421764,-4.6351743,25478,0
5.439626,-15.974113,-2.3750482,25498,0
9.691729,-14.595054,-1.2258313,25519,0
9.155427,-13.292608,1.2258313,25538,0
8.42759,-10.457873,-2.528277,25558,0
5.439626,-8.619126,-1.1492168,25578,0
2.0685902,-8.963891,1.0342951,25598,0
-0.45968673,-6.933608,0.7278373,25618,0
-1.4939818,-2.4899697,-1.8387469,25638,0
