rawX,rawY,rawZ,timestampsensorType
-6.9719152,4.6351743,3.1794999,648854,0
-1.1875241,0.30645782,1.5705963,648874,0
3.4476504,-2.7581203,-6.4739213,648895,0
1.2258313,-14.250289,-2.1068976,648915,0
13.484144,-19.421764,-0.22984336,648934,0
14.824897,-19.421764,-0.7278373,648954,0
14.595054,-18.004396,-3.9456444,648974,0
8.121132,-12.641385,-0.5746084,649000,0
8.848969,-15.591042,0.19153613,649014,0
7.393295,-14.480132,1.7621324,649035,0
4.3287168,-13.905523,0.842759,649054,0
5.592855,-12.373235,-0.80445176,649074,0
2.9879637,-8.619126,-2.183512,649094,0
1.9919758,-5.171476,-2.3750482,649114,0
-0.30645782,-0.9959879,-0.6512229,649134,0
-1.9536686,2.873042,3.217807,649154,0
-2.528277,6.588843,6.895301,649174,0
-0.49799395,6.8569937,5.8226986,649195,0
-0.11492168,2.681506,3.1028855,649214,0
-0.2681506,-1.340753,2.4899697,649234,0
-2.834735,-7.2783732,-1.8004397,649254,0
1.3024458,-17.736246,-19.574993,649275,0
6.933608,-19.421764,4.55856,649295,0
-3.371036,-19.421764,-1.9919758,649314,0
4.213795,-11.60709,-4.1371803,649334,0
7.6231384,-15.016433,-3.86903,649354,0
11.415554,-14.365211,-1.4939818,649376,0
12.717999,-11.032481,-1.0342951,649395,0
11.377247,-5.899313,-2.0685902,649414,0
5.8226986,-4.213795,-0.45968673,649434,0
-0.38307226,-2.6048915,-0.22984336,649454,0
-4.1371803,-0.6512229,2.2601264,649474,0
-6.0525417,1.6472107,1.685518,649494,0
-9.921572,2.3750482,-0.15322891,649514,0
-9.921572,3.7924154,1.4939818,649534,0
-2.9496565,0.49799395,3.2944214,649554,0
5.746084,-1.6089035,0.91937345,649574,0
-1.340753,-8.580819,-13.062764,649594,0
10.726024,-19.421764,1.4173675,649614,0
16.548721,-19.421764,0.7661445,649634,0
18.349161,-19.421764,-4.9416323,649654,0
8.42759,-11.990162,-0.91937345,649674,0
8.465898,-16.089035,0.11492168,649694,0
8.350976,-15.935806,1.2258313,649714,0
4.213795,-14.595054,-0.076614454,649735,0
4.6351743,-14.020445,-1.4939818,649760,0
3.4476504,-10.572795,-1.4939818,649774,0
2.4133554,-6.6654577,-2.183512,649823,0
0.7661445,-2.4899697,-0.6895301,649823,0
-0.45968673,2.030283,1.2258313,649846,0
-2.6048915,7.0102224,4.213795,649854,0
-2.4133554,8.42759,5.3247046,649874,0
-1.685518,6.397307,4.9799395,649904,0
-1.6089035,3.064578,3.1411927,649928,0
-0.5746084,-0.7661445,1.340753,649934,0
-1.6089035,-6.933608,0.7661445,649954,0
4.6351743,-18.579004,-16.85518,649980,0
10.840945,-19.421764,2.2601264,650003,0
2.566584,-19.421764,-5.401319,650023,0
8.389283,-10.0748005,-4.060566,650034,0
9.346964,-14.020445,-1.2258313,650055,0
11.33894,-14.403518,1.9919758,650074,0
10.840945,-11.300632,-0.7661445,650094,0
9.040505,-6.588843,-5.094861,650114,0
6.3206925,-4.903325,-2.4516625,650134,0
0.38307226,-5.401319,1.1109096,650154,0
-3.6008794,-4.367024,-0.91937345,650174,0
-3.4476504,0.038307227,4.0222588,650194,0
-5.133168,1.3790601,-2.030283,650223,0
-7.6614456,4.711789,2.183512,650234,0
-5.0182467,4.175488,3.217807,650254,0
2.3750482,0.9576807,1.685518,650274,0
-0.38307226,-4.2904096,-14.671668,650295,0
4.2904096,-14.633361,-1.7621324,650315,0
14.595054,-19.421764,-1.1492168,650334,0
10.6877165,-19.421764,1.532289,650354,0
10.189722,-10.151415,-4.2904096,650374,0
8.848969,-13.139379,1.2641385,650394,0
11.224017,-16.280571,2.7581203,650423,0
8.810662,-17.27656,0.5363012,650437,0
7.2783732,-15.974113,-0.15322891,650454,0
7.6231384,-10.304645,-0.8810662,650474,0
4.175488,-5.66947,-2.1452048,650494,0
1.9919758,-2.7581203,-2.2218192,650514,0
0.45968673,0.9576807,-0.7661445,650547,0
-1.1492168,5.2863975,4.060566,650554,0
-1.9919758,7.393295,7.0485296,650579,0
-2.0685902,4.5202527,7.086837,650594,0
-2.719813,0.7661445,3.6008794,650614,0
-2.4899697,-2.2218192,2.4516625,650634,0
-5.7843914,-8.082825,-3.064578,650654,0
8.504205,-19.306843,-19.421764,650674,0
2.2601264,-19.421764,3.7541082,650694,0
5.363012,-19.421764,-6.167464,650714,0
9.11712,-16.318878,-5.631162,650734,0
11.070788,-18.195932,-1.2258313,650754,0
12.564771,-16.16565,0.30645782,650774,0
9.576807,-10.840945,-2.4899697,650794,0
7.1251445,-6.5505357,-3.5625722,650814,0
4.6351743,-3.1028855,-2.4516625,650834,0
-1.0726024,-2.873042,0.5746084,650854,0
-4.6351743,-2.2218192,-1.3790601,650876,0
-5.592855,-0.842759,3.7924154,650894,0
-5.66947,1.1492168,1.5705963,650914,0
-4.711789,2.9496565,-0.49799395,650934,0
-3.064578,2.1452048,1.9919758,650954,0
2.4516625,0.2681506,1.685518,650974,0
6.3206925,-0.38307226,-5.401319,650994,0
-2.4516625,-9.768343,-5.8226986,651014,0
9.308656,-19.421764,-1.4173675,651034,0
7.3549876,-19.421764,4.5202527,651054,0
12.871228,-13.062764,-4.7884035,651074,0
7.2783732,-10.457873,-1.4939818,651094,0
8.121132,-15.974113,0.2681506,651114,0
5.2480903,-15.667656,-0.5746084,651134,0
2.528277,-17.353174,-1.6472107,651154,0
4.0222588,-13.024457,2.1068976,651174,0
3.5625722,-9.653421,2.719813,651196,0
3.7924154,-6.0525417,-0.076614454,651214,0
3.1411927,-2.030283,-2.9113493,651234,0
2.3750482,2.030283,-3.371036,651257,0
0.45968673,6.742072,2.2984335,651274,0
-1.2258313,6.2823853,5.094861,651294,0
-1.9536686,3.4093432,4.9416323,651314,0
-2.336741,0.34476504,1.9153614,651334,0
-1.9153614,-2.719813,1.3024458,651354,0
-3.9839516,-6.8569937,-1.1492168,651374,0
-6.742072,-13.637373,-8.810662,651394,0
8.772355,-19.421764,-6.742072,651414,0
-4.213795,-19.421764,-0.9576807,651434,0
7.240066,-16.893488,-7.240066,651454,0
10.457873,-17.468096,-6.0525417,651474,0
12.220005,-14.901511,-0.61291564,651514,0
12.641385,-9.385271,-0.34476504,651514,0
8.848969,-4.3287168,-3.6391866,651534,0
6.2823853,-3.9839516,-1.8004397,651554,0
1.1875241,-4.175488,-0.076614454,651574,0
-3.064578,-3.6391866,-0.076614454,651596,0
-5.094861,-0.38307226,4.6351743,651614,0
-7.1251445,0.22984336,-1.1492168,651634,0
-8.695741,3.7924154,1.9919758,651654,0
-5.171476,3.5242648,3.9839516,651674,0
3.2944214,-1.340753,-1.4173675,651694,0
0.9576807,-9.500193,-3.6008794,651714,0
9.11712,-18.50239,0.15322891,651734,0
19.115307,-19.421764,-1.0726024,651754,0
18.464083,-19.421764,-3.2561142,651774,0
7.393295,-14.671668,-1.0726024,651794,0
4.4436383,-15.47612,-0.80445176,651816,0
4.7884035,-14.020445,-0.30645782,651834,0
7.6231384,-14.135366,1.0342951,651854,0
8.695741,-15.016433,-0.49799395,651874,0
3.9839516,-10.764331,-1.3024458,651894,0
2.4899697,-6.3589997,-2.528277,651914,0
0.34476504,-2.7964275,-0.9576807,651934,0
-1.9536686,1.8004397,1.4173675,651954,0
-2.834735,5.8226986,5.592855,651974,0
-2.183512,7.5465236,5.171476,651994,0
-1.9153614,5.401319,2.834735,652014,0
-1.8770541,1.1875241,0.842759,652034,0
-4.213795,-4.7500963,-0.9576807,652054,0
-2.9113493,-14.78659,-12.028469,652074,0
3.4476504,-19.421764,0.91937345,652095,0
-6.588843,-19.421764,0.34476504,652114,0
4.405331,-13.560759,-5.094861,652134,0
8.350976,-15.705963,-1.685518,652154,0
11.798626,-17.96609,0.45968673,652175,0
12.564771,-14.135366,-1.1109096,652194,0
10.611102,-8.465898,-4.4819455,652214,0
7.3166804,-5.592855,-3.4093432,652234,0
1.8004397,-3.8307228,0.9576807,652272,0
-1.0726024,-1.532289,1.4556746,652274,0
-1.7621324,0.9576807,3.9073372,652295,0
-4.673482,3.3327289,0.34476504,652316,0
-6.703765,4.7500963,-0.80445176,652334,0
-3.9073372,4.2904096,1.6472107,652354,0
-0.30645782,-0.038307227,1.4556746,652374,0
3.2944214,-2.834735,-5.094861,652394,0
-2.6431987,-13.292608,-2.528277,652414,0
9.232041,-19.421764,-0.30645782,652434,0
10.113108,-19.421764,1.340753,652454,0
15.20797,-19.191921,-4.2904096,652474,0
6.3206925,-11.683704,-0.11492168,652519,0
5.4779334,-16.318878,1.4556746,652519,0
9.002198,-17.621325,0.9576807,652536,0
7.5082164,-17.621325,-1.3790601,652554,0
7.3549876,-13.484144,-1.9919758,652574,0
4.3287168,-8.6574335,-1.2641385,652594,0
2.4133554,-4.6351743,-2.336741,652615,0
0.38307226,-0.30645782,-2.2218192,652634,0
-1.3024458,3.4093432,-0.2681506,652658,0
-2.3750482,7.393295,5.133168,652674,0
-1.8770541,7.776367,7.0102224,652694,0
-1.8770541,3.8307228,4.865018,652714,0
-1.685518,-0.4213795,2.681506,652734,0
-0.4213795,-5.2480903,3.217807,652755,0
-4.405331,-12.449849,-10.113108,652774,0
14.135366,-19.421764,-9.500193,652795,0
-1.7621324,-19.421764,-0.076614454,652814,0
3.715801,-18.272547,-2.7964275,652835,0
7.3166804,-14.671668,-3.5242648,652854,0
9.959879,-15.7825775,-1.8004397,652874,0
10.036493,-12.5264635,-0.9576807,652894,0
9.232041,-8.0445175,-3.86903,652914,0
6.7803793,-5.5162406,-3.9456444,652934,0
1.2258313,-5.133168,-0.2681506,652954,0
-2.9879637,-3.5625722,1.8770541,652975,0
-4.7500963,0.7278373,1.9919758,652994,0
-8.465898,2.0685902,0.7661445,653014,0
-7.393295,2.681506,-0.6512229,653034,0
-6.6271505,3.4093432,4.55856,653054,0
0.9576807,-2.4899697,1.0726024,653074,0
6.0525417,-1.3024458,0.7661445,653094,0
-1.0342951,-7.8912888,-15.591042,653114,0
8.695741,-19.421764,0.22984336,653134,0
12.947843,-19.421764,3.9073372,653154,0
19.115307,-19.383457,-4.3287168,653174,0
13.828909,-12.488156,-1.8004397,653194,0
10.304645,-14.288596,-0.38307226,653214,0
7.5082164,-14.020445,1.2258313,653234,0
2.9113493,-13.828909,0.9576807,653254,0
4.7884035,-12.947843,1.0342951,653274,0
4.1371803,-8.465898,-1.8387469,653294,0
1.2258313,-5.363012,-2.681506,653319,0
-0.91937345,-1.8770541,-0.842759,653334,0
-2.6431987,3.064578,2.834735,653357,0
-4.367024,7.3549876,7.3549876,653374,0
-1.9919758,7.776367,7.6231384,653394,0
-1.8387469,3.7541082,3.7541082,653414,0
-2.6048915,-1.6472107,1.7621324,653434,0
-3.9073372,-7.431602,-0.38307226,653454,0
-1.685518,-16.16565,-18.579004,653474,0
10.113108,-19.421764,0.0,653494,0
5.363012,-19.421764,-0.15322891,653515,0
10.304645,-14.403518,-3.8307228,653534,0
10.802638,-17.468096,-3.9073372,653554,0
11.262324,-16.510414,-0.49799395,653574,0
10.304645,-12.947843,-1.4173675,653596,0
8.121132,-7.6231384,-3.0262709,653614,0
5.554548,-4.55856,-3.2944214,653634,0
0.30645782,-3.7541082,-0.9959879,653654,0
-3.3327289,-2.4899697,-0.5746084,653675,0
-5.4779334,-0.38307226,3.2561142,653697,0
-5.746084,1.1109096,0.8810662,653714,0
-6.205771,2.7964275,-0.30645782,653734,0
-3.6391866,3.7541082,1.0726024,653754,0
-1.9536686,0.34476504,-0.34476504,653774,0
1.1109096,-4.596867,-8.197746,653794,0
4.6351743,-13.790602,2.336741,653820,0
13.139379,-19.000385,-2.2984335,653851,0
16.548721,-19.421764,-0.9576807,653854,0
10.879252,-19.421764,-3.1411927,653874,0
3.9073372,-16.203957,-1.1109096,653895,0
4.5202527,-16.242264,-0.19153613,653918,0
6.3589997,-14.250289,1.2258313,653942,0
6.7803793,-13.445837,-0.7661445,653954,0
5.171476,-12.794614,-2.2601264,653974,0
2.528277,-9.921572,-2.1068976,654000,0
1.8387469,-5.401319,-1.7238252,654014,0
-1.1492168,-2.030283,-0.34476504,654034,0
-3.0262709,1.9536686,1.8387469,654054,0
-2.528277,6.742072,3.715801,654074,0
0.22984336,7.73806,3.4859576,654094,0
0.7278373,5.3247046,2.183512,654115,0
0.8810662,1.685518,2.183512,654135,0
-2.6048915,-5.899313,-0.038307227,654154,0
3.6008794,-17.621325,-15.322891,654174,0
3.7541082,-19.421764,5.4779334,654194,0
2.2601264,-19.421764,-7.5465236,654215,0
7.1634517,-7.431602,-5.0182467,654234,0
9.883265,-14.518439,-1.1109096,654254,0
12.641385,-15.552734,0.0,654274,0
11.683704,-11.300632,-4.2521024,654296,0
8.925584,-8.236053,-5.171476,654314,0
5.133168,-6.0142345,-0.9576807,654335,0
-0.038307227,-4.3287168,2.4899697,654354,0
-3.715801,-1.2641385,1.1875241,654374,0
-4.6351743,1.8770541,3.1411927,654395,0
-8.159439,2.336741,-0.34476504,654415,0
-6.2823853,4.903325,0.5363012,654443,0
-2.2218192,1.340753,2.2218192,654454,0
5.0182467,-2.2984335,-0.2681506,654484,0
1.1875241,-7.5082164,-14.020445,654494,0
4.596867,-18.349161,-0.38307226,654530,0
11.9135475,-19.421764,-0.6895301,654534,0
14.748282,-19.421764,-1.8770541,654554,0
13.101071,-16.701952,-3.7541082,654575,0
9.232041,-17.314867,-0.9959879,654594,0
9.730036,-16.931795,2.7964275,654617,0
6.205771,-12.105083,3.064578,654634,0
2.528277,-11.530476,0.9576807,654654,0
2.7581203,-11.60709,-2.566584,654675,0
1.9153614,-9.423578,-3.1411927,654695,0
1.3024458,-5.094861,-2.9496565,654715,0
-0.30645782,-0.7278373,-0.91937345,654734,0
-3.0262709,3.9073372,4.5202527,654754,0
-1.8387469,6.244078,6.4739213,654774,0
-1.6089035,5.631162,3.1794999,654794,0
-1.1109096,1.7621324,1.7238252,654814,0
-0.91937345,-1.6472107,-1.7621324,654835,0
-2.7964275,-6.703765,-4.405331,654855,0
-0.4213795,-13.101071,-14.288596,654874,0
10.419566,-19.421764,-0.38307226,654894,0
0.038307227,-19.421764,2.719813,654914,0
5.746084,-12.258312,-4.2521024,654934,0
8.580819,-17.085024,-3.7541082,654954,0
10.457873,-18.540697,-1.4173675,654975,0
10.381259,-11.990162,-2.0685902,654994,0
7.086837,-6.3589997,-2.4516625,655014,0
7.393295,-2.2984335,0.038307227,655034,0
2.336741,-2.1068976,1.3024458,655055,0
-1.8387469,-1.4939818,-2.336741,655074,0
-3.1411927,-0.7661445,0.61291564,655094,0
-5.209783,-0.2681506,1.3024458,655114,0
-5.861006,1.0726024,-0.45968673,655134,0
-4.673482,0.7278373,1.0726024,655154,0
-0.6895301,-1.0342951,1.6472107,655174,0
1.3024458,-2.4516625,-10.840945,655195,0
1.9919758,-13.905523,-0.22984336,655214,0
11.18571,-19.421764,-3.5625722,655236,0
15.859192,-19.421764,-0.11492168,655254,0
12.832921,-17.238253,-4.1371803,655274,0
6.742072,-15.246277,-2.7581203,655294,0
8.504205,-19.421764,2.2984335,655314,0
7.1251445,-14.097059,4.367024,655334,0
4.405331,-12.832921,1.0342951,655354,0
5.4779334,-12.181698,-4.2521024,655375,0
4.6351743,-7.8912888,-4.4819455,655394,0
3.2561142,-3.0262709,-2.528277,655414,0
0.9959879,0.4213795,-0.2681506,655434,0
-0.9959879,3.6391866,0.7661445,655454,0
-1.340753,6.205771,3.9456444,655474,0
-1.6089035,5.171476,3.9073372,655495,0
-2.719813,2.3750482,3.371036,655525,0
-4.098873,-1.2641385,0.80445176,655535,0
-3.6391866,-4.4819455,-0.076614454,655554,0
-5.056554,-8.121132,0.38307226,655578,0
-5.439626,-14.901511,-9.768343,655595,0
9.11712,-19.421764,-6.8569937,655615,0
9.232041,-19.421764,3.9073372,655634,0
10.764331,-18.617311,-5.0182467,655654,0
10.113108,-18.92377,-5.094861,655674,0
10.764331,-16.778566,-1.6089035,655695,0
10.228029,-12.832921,-0.7278373,655714,0
7.967903,-6.244078,-1.4556746,655734,0
3.217807,-3.7541082,0.19153613,655754,0
-0.22984336,-1.1492168,0.15322891,655774,0
-2.4133554,0.49799395,2.2218192,655795,0
-4.865018,1.4173675,1.0342951,655814,0
-6.4739213,0.22984336,0.15322891,655834,0
-5.707777,0.4213795,-0.11492168,655854,0
-4.3287168,-1.7621324,0.842759,655874,0
1.2258313,-1.2258313,1.0342951,655894,0
1.9153614,-1.7238252,-6.895301,655914,0
-1.0726024,-12.411542,0.5363012,655934,0
9.346964,-19.421764,-3.2944214,655955,0
9.270349,-19.421764,0.5746084,655974,0
15.552734,-17.238253,-4.6351743,655994,0
9.5385,-9.232041,-1.1109096,656014,0
12.411542,-15.859192,1.4173675,656034,0
8.734048,-14.671668,1.2641385,656054,0
3.6008794,-13.560759,0.9959879,656074,0
5.363012,-11.951855,0.7278373,656094,0
4.9416323,-8.887277,-2.2984335,656114,0
1.3024458,-6.3206925,-5.7843914,656135,0
0.9959879,-2.3750482,-4.2904096,656154,0
-1.2641385,1.9919758,0.34476504,656174,0
-2.9879637,7.240066,9.615114,656194,0
-1.685518,7.967903,9.653421,656214,0
-2.2218192,4.55856,6.244078,656234,0
-2.0685902,-0.15322891,1.8387469,656254,0
-3.4093432,-6.090849,-2.6048915,656274,0
1.8004397,-15.552734,-16.510414,656294,0
6.933608,-19.421764,0.30645782,656314,0
1.4939818,-19.421764,-1.2258313,656334,0
7.6614456,-17.085024,-3.6774938,656354,0
9.461885,-17.506403,-3.86903,656374,0
11.60709,-18.387468,-1.8770541,656394,0
9.883265,-13.560759,-2.873042,656414,0
6.742072,-8.542512,-4.7500963,656434,0
3.9456444,-4.175488,-2.1452048,656454,0
0.0,-2.873042,1.1875241,656474,0
-3.5242648,-1.685518,1.1109096,656495,0
-3.9839516,0.038307227,3.9073372,656514,0
-5.66947,1.2258313,2.873042,656534,0
-5.554548,3.1411927,0.91937345,656554,0
-2.7964275,3.7541082,1.340753,656574,0
1.340753,-0.4213795,0.6895301,656596,0
4.175488,-1.9919758,-10.534488,656614,0
1.532289,-11.9135475,-3.4093432,656634,0
11.18571,-19.421764,3.6391866,656662,0
12.181698,-19.421764,1.1875241,656674,0
15.667656,-19.268536,-6.205771,656694,0
8.389283,-15.514427,-0.22984336,656714,0
8.772355,-17.27656,0.34476504,656734,0
6.8186865,-15.20797,0.842759,656754,0
2.9496565,-13.177686,0.038307227,656774,0
4.711789,-11.87524,-0.7661445,656794,0
2.9496565,-7.6614456,0.0,656814,0
1.4173675,-3.3327289,-3.217807,656834,0
1.4173675,0.11492168,-5.171476,656854,0
-1.4173675,4.7884035,1.4556746,656875,0
-2.9113493,6.3589997,10.457873,656896,0
-1.6472107,5.5162406,9.5385,656914,0
-2.6048915,1.2641385,4.5202527,656934,0
-2.4516625,-2.0685902,1.340753,656954,0
-0.5363012,-5.5162406,0.30645782,656974,0
-0.6895301,-12.98615,-14.978126,656995,0
12.679692,-19.421764,-4.367024,657014,0
-4.865018,-19.421764,-2.0685902,657034,0
3.4859576,-14.441825,-4.55856,657054,0
8.580819,-14.135366,-4.367024,657074,0
10.534488,-14.058752,-1.9919758,657095,0
12.603078,-11.530476,-0.91937345,657114,0
9.653421,-6.8569937,-4.8267107,657134,0
6.6271505,-6.2823853,-0.5363012,657154,0
2.6431987,-5.5162406,3.6391866,657174,0
-2.0685902,-2.834735,2.4899697,657194,0
-6.090849,0.842759,2.2984335,657214,0
-9.615114,3.6391866,-2.336741,657234,0
-10.457873,6.090849,2.2984335,657254,0
-4.2904096,2.4133554,2.030283,657274,0
1.0726024,-2.2601264,3.0262709,657295,0
3.2944214,-4.098873,-8.312668,657314,0
0.38307226,-19.191921,-9.5385,657334,0
16.663643,-19.421764,7.1251445,657356,0
15.131354,-18.65562,1.685518,657374,0
18.004396,-13.790602,-6.0142345,657413,0
11.109096,-14.633361,-1.4939818,657415,0
10.189722,-17.27656,2.3750482,657434,0
5.5162406,-14.824897,0.9576807,657457,0
5.056554,-14.058752,0.30645782,657475,0
4.2521024,-11.760319,-1.2641385,657494,0
3.1028855,-8.6574335,-1.8387469,657514,0
1.4939818,-4.9799395,-0.30645782,657534,0
-1.2641385,-0.2681506,1.1109096,657555,0
-2.4516625,4.8267107,2.030283,657585,0
-0.7661445,8.925584,5.171476,657594,0
0.2681506,7.6614456,4.2521024,657614,0
0.5746084,2.7581203,3.5242648,657635,0
0.8810662,-1.4556746,2.566584,657654,0
0.076614454,-6.6271505,-0.11492168,657674,0
0.30645782,-14.671668,-11.300632,657694,0
9.193734,-19.421764,-7.0102224,657715,0
-2.566584,-19.421764,2.681506,657734,0
5.746084,-18.579004,-2.3750482,657754,0
9.883265,-15.7825775,-3.4093432,657774,0
9.768343,-15.093047,-1.4173675,657894,0
8.810662,-11.836933,-1.3790601,657894,0
9.002198,-7.5465236,-3.5625722,657895,0
7.201759,-3.9839516,-4.175488,657895,0
3.4859576,-4.6351743,-0.11492168,657895,0
-1.0342951,-5.056554,0.842759,657895,0
-2.873042,-0.80445176,5.707777,657914,0
-5.209783,0.80445176,0.38307226,657935,0
-7.1251445,2.873042,-0.076614454,657973,0
-6.8186865,3.6774938,2.7581203,657985,0
0.22984336,0.5363012,0.0,657994,0
0.49799395,-4.4819455,-10.611102,658014,0
2.4133554,-14.5567465,-4.9799395,658034,0
15.1696615,-19.421764,1.340753,658054,0
13.215993,-19.421764,-0.6512229,658074,0
12.488156,-14.326903,-3.5625722,658094,0
9.500193,-14.403518,-0.11492168,658114,0
12.028469,-15.74427,0.9959879,658134,0
7.2783732,-13.637373,0.38307226,658154,0
3.9839516,-12.679692,-1.340753,658174,0
2.6431987,-11.109096,-1.2641385,658194,0
1.0726024,-8.121132,-0.30645782,658214,0
0.49799395,-4.903325,-1.0342951,658234,0
-0.842759,-1.1875241,-1.5705963,658260,0
-1.8387469,3.0262709,0.91937345,658275,0
-1.2258313,7.0485296,6.397307,658295,0
0.38307226,7.240066,6.205771,658314,0
0.2681506,3.7924154,2.873042,658334,0
0.2681506,-0.4213795,0.5363012,658355,0
-0.8810662,-4.673482,-0.45968673,658374,0
-2.6431987,-12.334928,-8.6574335,658394,0
6.7803793,-19.421764,-8.00621,658414,0
-3.4476504,-19.421764,0.91937345,658434,0
3.1028855,-18.92377,-5.0182467,658454,0
9.998186,-15.859192,-1.9536686,658474,0
12.603078,-17.199945,-0.076614454,658494,0
13.67568,-14.020445,-1.3024458,658514,0
11.645397,-8.925584,-4.4436383,658534,0
8.00621,-6.742072,-3.8307228,658554,0
3.2561142,-5.9759274,-1.4556746,658574,0
-1.9919758,-4.060566,1.340753,658594,0
-4.673482,-1.5705963,1.340753,658615,0
-6.6654577,1.6472107,0.9576807,658634,0
-8.350976,4.3287168,0.11492168,658654,0
-7.3166804,6.0525417,3.4476504,658674,0
-0.45968673,1.9536686,3.8307228,658694,0
8.504205,-0.7661445,-3.1028855,658714,0
1.340753,-9.5385,-10.0748005,658734,0
9.308656,-19.421764,-0.6895301,658758,0
13.599066,-19.421764,2.9113493,658774,0
12.411542,-17.54471,-2.4133554,658794,0
10.151415,-10.802638,-2.1452048,658814,0
12.449849,-14.518439,0.5363012,658834,0
10.342952,-14.097059,1.4939818,658854,0
5.8226986,-13.905523,0.0,658874,0
4.4819455,-14.78659,-3.217807,658895,0
1.4556746,-10.6877165,-0.6895301,658915,0
2.719813,-6.5122285,-0.91937345,658934,0
0.7661445,-1.6472107,-0.11492168,658955,0
-0.9959879,2.834735,0.49799395,658978,0
-3.2944214,7.469909,5.554548,658995,0
-2.7964275,8.619126,7.086837,659014,0
-1.9919758,5.209783,4.4819455,659035,0
-1.8770541,-0.076614454,1.7238252,659054,0
-4.098873,-7.929596,-1.6472107,659074,0
2.528277,-18.770542,-19.574993,659094,0
0.038307227,-19.421764,2.9879637,659117,0
2.6431987,-19.421764,-3.3327289,659134,0
5.094861,-11.951855,-4.673482,659154,0
9.308656,-18.310854,-3.86903,659174,0
13.867216,-19.421764,-0.2681506,659194,0
12.717999,-14.5567465,-2.2218192,659216,0
9.11712,-8.350976,-3.1794999,659234,0
7.2783732,-4.6351743,-1.9153614,659254,0
2.7964275,-2.566584,-0.38307226,659284,0
-1.1109096,-1.3024458,-1.9919758,659294,0
-4.060566,1.3790601,2.1452048,659317,0
-7.1634517,2.2218192,1.9536686,659334,0
-7.5082164,1.5705963,-1.340753,659354,0
-5.7843914,1.4939818,2.719813,659374,0
-0.076614454,-1.6089035,2.528277,659394,0
7.73806,-0.842759,-0.30645782,659414,0
0.5363012,-5.746084,-18.464083,659434,0
9.002198,-18.847157,2.9113493,659454,0
14.709975,-19.421764,1.4173675,659474,0
12.832921,-19.421764,0.15322891,659494,0
9.576807,-10.802638,-3.715801,659515,0
7.6231384,-13.445837,-0.5746084,659534,0
7.73806,-16.050728,1.1109096,659554,0
3.4093432,-15.1696615,0.19153613,659576,0
5.401319,-15.859192,-1.0342951,659594,0
4.213795,-11.760319,-0.6895301,659615,0
3.1028855,-6.703765,-2.4899697,659634,0
1.7621324,-1.532289,-2.2601264,659654,0
-0.076614454,2.1068976,-0.22984336,659674,0
-1.5705963,6.6654577,4.903325,659694,0
-0.34476504,7.73806,4.7500963,659714,0
0.038307227,5.094861,3.9073372,659734,0
-0.38307226,0.45968673,2.336741,659754,0
-0.6895301,-3.7924154,2.1068976,659774,0
-3.0262709,-9.576807,-5.2480903,659794,0
7.5465236,-19.421764,-16.16565,659814,0
3.2561142,-19.421764,6.588843,659834,0
2.834735,-19.421764,-4.7884035,659854,0
7.5465236,-12.334928,-4.098873,659874,0
9.768343,-14.939818,-2.2218192,659894,0
11.990162,-15.1696615,0.076614454,659914,0
11.300632,-10.994174,-3.371036,659934,0
7.8912888,-7.469909,-3.2561142,659954,0
3.064578,-6.3589997,-1.685518,659974,0
-1.8004397,-4.405331,-0.80445176,659994,0
-3.5625722,-1.5705963,2.4133554,660014,0
-5.7843914,0.61291564,3.1028855,660034,0
-8.848969,2.873042,-0.19153613,660054,0
-8.350976,3.217807,1.6089035,660075,0
-2.1452048,-0.4213795,3.9073372,660094,0
6.0142345,-1.1492168,-1.9536686,660115,0
0.49799395,-7.929596,-8.159439,660134,0
10.840945,-17.353174,2.4516625,660155,0
17.851168,-19.421764,-2.336741,660174,0
14.326903,-19.421764,-2.4133554,660194,0
10.91756,-12.028469,-1.4939818,660216,0
11.798626,-14.211981,0.30645782,660234,0
7.967903,-13.139379,3.0262709,660254,0
1.0726024,-12.488156,-1.6089035,660275,0
1.685518,-15.093047,-4.9416323,660294,0
0.80445176,-12.449849,-1.9536686,660314,0
1.9153614,-7.1634517,-1.1875241,660334,0
0.7278373,-2.2601264,-0.9576807,660354,0
-1.2258313,2.7581203,1.9153614,660374,0
-2.336741,6.9719152,5.401319,660394,0
-1.4173675,7.776367,5.4779334,660414,0
-0.38307226,5.094861,3.3327289,660434,0
-0.38307226,1.4939818,1.1492168,660454,0
-1.340753,-4.175488,-1.7621324,660474,0
1.7621324,-12.143391,-9.423578,660494,0
12.29662,-19.421764,-4.367024,660516,0
-0.9576807,-19.421764,-0.61291564,660534,0
7.240066,-13.40753,-4.213795,660554,0
7.5465236,-14.020445,-2.4899697,660596,0
8.619126,-14.135366,-1.4173675,660596,0
9.500193,-12.871228,-2.183512,660614,0
8.00621,-9.423578,-5.171476,660634,0
5.439626,-6.7803793,-2.528277,660654,0
0.7661445,-5.363012,0.038307227,660675,0
-1.532289,-2.4899697,3.4476504,660695,0
-3.4093432,-0.5363012,1.8770541,660716,0
-6.7803793,0.6512229,1.3024458,660734,0
-7.5465236,3.217807,1.7238252,660754,0
-5.2480903,3.4093432,2.2601264,660774,0
1.532289,1.1875241,0.34476504,660794,0
-2.2601264,-3.6008794,-9.691729,660814,0
