rawX,rawY,rawZ,timestampsensorType
-2.7581203,4.7884035,1.7621324,38217,0
-0.22984336,2.7581203,-0.34476504,38287,0
12.449849,-19.421764,0.5363012,38357,0
14.480132,-6.244078,0.80445176,38427,0
5.93762,-7.5848308,-2.834735,38497,0
-0.842759,0.8810662,1.9536686,38567,0
-3.4859576,3.9073372,1.8387469,38637,0
6.742072,-16.931795,4.711789,38707,0
7.73806,-5.746084,-0.22984336,38777,0
3.217807,-13.40753,1.1875241,38847,0
4.865018,-2.2218192,-2.9113493,38917,0
-4.55856,9.270349,6.397307,38987,0
-3.1794999,-3.6391866,1.5705963,39057,0
14.78659,-19.421764,-9.078813,39128,0
11.262324,-9.883265,1.5705963,39197,0
-0.038307227,-4.711789,0.7661445,39267,0
-6.435614,5.746084,-0.45968673,39337,0
7.2783732,0.45968673,-0.9576807,39408,0
18.349161,-19.421764,1.9919758,39477,0
14.020445,-16.4338,-0.2681506,39547,0
2.2984335,-5.707777,1.2641385,39617,0
-3.3327289,6.129156,2.834735,39687,0
0.49799395,1.9153614,-0.45968673,39757,0
13.905523,-19.421764,9.500193,39828,0
13.713987,-12.794614,3.217807,39897,0
5.899313,-7.8146744,0.80445176,39967,0
-1.4556746,0.45968673,3.5625722,40037,0
-2.4899697,2.4133554,0.19153613,40107,0
10.228029,-19.383457,-2.1068976,40177,0
5.9759274,-8.542512,-0.45968673,40247,0
5.9759274,-8.619126,1.4939818,40317,0
0.7278373,-0.5363012,-2.030283,40387,0
-2.1452048,8.0445175,5.2863975,40457,0
-3.1794999,-7.8146744,-0.61291564,40527,0
10.496181,-13.292608,-3.1411927,40597,0
12.028469,-7.5082164,-1.1109096,40667,0
-2.873042,-3.1794999,3.064578,40737,0
-8.734048,6.742072,-1.532289,40807,0
5.93762,-5.899313,-13.292608,40877,0
12.5264635,-19.421764,2.873042,40947,0
8.619126,-19.191921,2.7964275,41017,0
5.631162,-1.685518,-1.2258313,41087,0
-2.1452048,4.673482,1.2258313,41157,0
-2.719813,1.1492168,2.528277,41227,0
8.542512,-19.421764,10.496181,41297,0
13.024457,-11.568783,4.4436383,41367,0
3.9456444,-7.5082164,-0.15322891,41437,0
-2.7964275,0.4213795,3.7541082,41507,0
-2.528277,2.9879637,1.4556746,41578,0
7.0485296,-17.659632,2.7964275,41648,0
7.393295,-5.554548,-2.4133554,41717,0
5.401319,-10.802638,3.217807,41787,0
1.532289,-0.91937345,-1.340753,41857,0
-3.7924154,7.431602,3.86903,41927,0
-0.34476504,-3.371036,-2.336741,41997,0
8.772355,-19.421764,-6.8186865,42068,0
11.722012,-10.228029,0.11492168,42137,0
-2.030283,-3.9073372,1.0342951,42213,0
-8.734048,6.397307,-2.4516625,42281,0
7.776367,-5.056554,-11.33894,42351,0
14.709975,-19.421764,1.340753,42421,0
7.8146744,-19.115307,2.9879637,42492,0
5.401319,-3.6008794,-1.2641385,42560,0
-1.8004397,5.554548,3.1028855,42628,0
-0.80445176,0.61291564,1.340753,42698,0
0.7661445,-19.421764,6.703765,42768,0
16.778566,-12.105083,4.903325,42838,0
4.098873,-7.699753,-0.19153613,42908,0
-4.5202527,1.2258313,3.3327289,42978,0
1.1492168,1.685518,1.4173675,43048,0
12.947843,-19.421764,-0.30645782,43118,0
9.346964,-14.135366,1.6089035,43188,0
4.2904096,-9.883265,1.1109096,43258,0
0.6895301,0.9959879,-0.7661445,43328,0
0.19153613,9.308656,3.4859576,43398,0
11.87524,-19.077,-10.611102,43468,0
13.637373,-1.8387469,-0.2681506,43540,0
9.002198,-6.588843,-1.6089035,43608,0
-4.405331,1.1492168,3.9456444,43678,0
-2.9879637,3.9073372,-0.61291564,43748,0
6.6271505,-19.383457,2.2601264,43817,0
8.542512,-11.990162,0.8810662,43888,0
4.060566,-9.5385,2.4516625,43957,0
0.22984336,-0.076614454,0.5363012,44027,0
2.7581203,9.691729,1.8387469,44097,0
2.3750482,-10.113108,-5.2480903,44168,0
12.488156,-6.397307,-4.175488,44240,0
8.159439,-6.8569937,-2.030283,44308,0
-3.217807,-3.5625722,2.6431987,44378,0
-6.397307,9.308656,0.7278373,44448,0
4.9799395,-11.070788,1.532289,44518,0
10.611102,-6.090849,2.528277,44588,0
-0.49799395,-15.935806,0.842759,44658,0
2.4899697,-1.6089035,-0.8810662,44728,0
-1.4939818,10.840945,3.8307228,44797,0
-0.22984336,-4.405331,0.49799395,44867,0
3.9073372,-19.038692,-3.1028855,44937,0
10.611102,-7.1251445,-1.7621324,45008,0
-2.6048915,-3.86903,3.0262709,45078,0
-8.312668,7.5082164,-0.076614454,45148,0
4.8267107,-6.8186865,-9.500193,45217,0
10.649409,-18.80885,3.4476504,45287,0
9.5385,-19.306843,1.9536686,45357,0
4.7500963,-4.367024,-2.566584,45427,0
-7.1634517,6.895301,3.86903,45497,0
-0.11492168,-1.9919758,-0.6895301,45567,0
9.653421,-19.421764,-9.80665,45638,0
9.461885,-9.11712,4.1371803,45707,0
2.7964275,-5.363012,0.076614454,45777,0
-4.903325,1.6472107,-1.0342951,45847,0
5.4779334,0.49799395,0.076614454,45917,0
19.077,-19.421764,4.9799395,45987,0
7.8912888,-17.238253,2.9496565,46057,0
6.5505357,-6.6654577,1.1109096,46127,0
-0.9576807,0.91937345,-0.61291564,46197,0
-1.340753,5.094861,-0.15322891,46267,0
8.772355,-16.4338,-12.794614,46337,0
12.794614,-5.899313,-1.1109096,46407,0
6.244078,-7.6231384,-2.4516625,46477,0
-3.217807,-0.45968673,4.367024,46547,0
-6.6271505,4.903325,-0.11492168,46617,0
5.5162406,-14.78659,4.5202527,46687,0
3.1028855,-8.580819,-0.9959879,46757,0
8.159439,-10.381259,3.1794999,46827,0
1.2258313,0.15322891,-0.45968673,46897,0
-3.6391866,6.129156,1.8770541,46967,0
-1.7621324,-5.592855,-0.6895301,47039,0
7.3166804,-17.161638,-5.094861,47107,0
9.615114,-7.73806,-1.3790601,47177,0
-2.183512,-4.2904096,0.6512229,47247,0
-5.66947,5.7843914,-0.4213795,47318,0
6.4739213,-5.746084,-9.653421,47388,0
12.29662,-16.318878,7.1251445,47457,0
8.504205,-19.077,2.681506,47527,0
2.7581203,-3.6391866,-0.9959879,47597,0
-3.7924154,6.129156,3.371036,47667,0
-0.9959879,0.076614454,0.34476504,47737,0
8.42759,-19.421764,5.133168,47807,0
13.445837,-13.713987,5.9759274,47877,0
4.55856,-5.861006,-1.2641385,47947,0
-6.0142345,3.6391866,2.873042,48020,0
0.6895301,-0.8810662,0.6895301,48088,0
10.189722,-19.421764,6.7803793,48161,0
11.9135475,-10.189722,-1.9536686,48228,0
3.4476504,-11.530476,2.7964275,48298,0
-0.11492168,-0.80445176,-1.1875241,48368,0
-2.873042,8.580819,3.6391866,48438,0
0.6895301,-5.056554,-2.030283,48508,0
7.8912888,-12.449849,-2.183512,48578,0
12.181698,-8.695741,-2.7581203,48648,0
-2.4133554,-3.3327289,3.3327289,48718,0
-9.5385,7.3166804,-1.4939818,48788,0
5.4779334,-4.6351743,-9.11712,48860,0
14.480132,-19.421764,0.7278373,48930,0
9.921572,-18.92377,4.596867,49001,0
4.7884035,-3.0262709,-1.1875241,49068,0
-3.7541082,6.244078,4.175488,49138,0
-1.340753,0.45968673,-0.19153613,49208,0
14.939818,-19.421764,8.159439,49277,0
17.238253,-11.300632,4.7884035,49347,0
2.9879637,-6.167464,-0.9959879,49417,0
-5.8226986,0.842759,2.681506,49487,0
0.30645782,2.4516625,1.532289,49557,0
10.342952,-19.421764,0.9576807,49627,0
10.228029,-12.181698,-2.1452048,49697,0
6.8186865,-11.300632,4.213795,49767,0
2.6431987,-0.38307226,-3.1028855,49837,0
-3.7924154,8.810662,7.0485296,49907,0
-1.8387469,-6.588843,1.0726024,49977,0
13.713987,-11.147403,-2.4133554,50047,0
8.925584,-7.699753,-2.2218192,50117,0
-1.8004397,-2.834735,2.2218192,50187,0
-6.6654577,5.401319,-0.38307226,50257,0
0.6895301,-7.1634517,-2.6048915,50327,0
10.994174,-14.671668,3.6008794,50397,0
11.18571,-19.421764,3.1411927,50467,0
6.0525417,-4.213795,-2.2218192,50537,0
-1.7621324,4.1371803,2.9879637,50607,0
-4.596867,0.15322891,0.6895301,50677,0
3.4859576,-19.421764,7.5848308,50747,0
14.78659,-12.334928,5.0182467,50817,0
3.4476504,-7.086837,-0.45968673,50887,0
-1.9536686,0.5746084,3.8307228,50957,0
-2.566584,2.9113493,0.5746084,51027,0
14.978126,-19.421764,1.5705963,51102,0
7.431602,-13.445837,1.3024458,51167,0
8.465898,-9.921572,0.19153613,51238,0
1.7238252,0.5363012,-1.9919758,51308,0
-5.746084,8.42759,6.244078,51378,0
0.19153613,-8.312668,-0.6512229,51451,0
13.369223,-9.308656,-3.2561142,51517,0
9.078813,-8.312668,-2.0685902,51587,0
-2.336741,-2.0685902,1.5705963,51657,0
-8.772355,4.8267107,-0.9959879,51727,0
4.711789,-6.8569937,-1.340753,51797,0
11.645397,-17.621325,2.4516625,51868,0
11.951855,-19.34515,3.715801,51938,0
4.3287168,-3.6774938,-1.9153614,52010,0
-2.873042,6.435614,3.9456444,52078,0
-2.2984335,-0.34476504,-0.8810662,52148,0
7.469909,-19.421764,-11.760319,52218,0
13.215993,-11.836933,4.5202527,52288,0
3.5242648,-6.588843,2.183512,52361,0
-5.7843914,4.060566,-0.2681506,52428,0
4.405331,-0.6895301,2.6048915,52498,0
13.982138,-19.421764,4.098873,52570,0
9.155427,-14.978126,0.7278373,52638,0
7.469909,-7.0485296,3.3327289,52708,0
1.4556746,1.1492168,-2.4516625,52778,0
-3.7541082,6.244078,4.175488,52848,0
9.078813,-14.939818,-16.242264,52918,0
13.637373,-3.5625722,-1.0342951,52988,0
5.592855,-8.121132,-2.4899697,53059,0
-2.2984335,-1.9536686,2.834735,53129,0
-8.274361,7.5848308,0.9959879,53198,0
4.711789,-11.87524,-0.7661445,53268,0
7.6231384,-5.2480903,1.0726024,53338,0
5.93762,-14.288596,3.2561142,53408,0
2.873042,-1.8004397,-3.6008794,53478,0
-5.5162406,8.312668,6.244078,53547,0
-3.1411927,-4.2521024,-0.45968673,53617,0
8.619126,-19.421764,-6.090849,53688,0
9.80665,-9.232041,1.340753,53757,0
0.6895301,-2.681506,2.2218192,53827,0
-6.5505357,5.5162406,-0.6512229,53897,0
6.0525417,-3.0262709,-9.883265,53967,0
18.732235,-19.421764,2.7964275,54037,0
8.389283,-19.421764,2.4516625,54107,0
8.197746,-4.5202527,-0.6895301,54177,0
-1.0342951,5.3247046,1.3790601,54247,0
-4.0222588,0.91937345,3.064578,54318,0
7.8912888,-19.421764,1.8387469,54387,0
13.024457,-11.109096,6.397307,54457,0
2.7964275,-4.7884035,0.49799395,54527,0
-3.7541082,1.8770541,-1.1109096,54597,0
3.1411927,0.38307226,2.9496565,54668,0
9.921572,-19.421764,0.30645782,54738,0
8.734048,-14.326903,-1.3024458,54808,0
10.457873,-6.895301,4.1371803,54878,0
-1.1875241,0.4213795,0.49799395,54948,0
-2.0685902,4.865018,1.0726024,55018,0
0.11492168,-6.742072,-1.7621324,55088,0
8.121132,-18.770542,-3.7924154,55157,0
8.810662,-7.929596,-1.340753,55227,0
-2.2984335,-2.7964275,2.834735,55297,0
-6.2823853,5.171476,0.7278373,55367,0
1.0342951,-7.5082164,3.1028855,55437,0
10.113108,-16.778566,2.183512,55507,0
12.411542,-17.583017,4.1371803,55577,0
4.9799395,-3.6391866,-2.4899697,55647,0
-6.588843,5.363012,5.861006,55717,0
-0.61291564,-0.22984336,0.6512229,55787,0
13.024457,-19.421764,1.0726024,55857,0
9.959879,-12.947843,4.060566,55929,0
5.899313,-4.9416323,-0.4213795,55998,0
-4.0222588,4.0222588,1.4173675,56067,0
3.7541082,-0.45968673,1.8387469,56137,0
11.645397,-19.421764,1.2258313,56207,0
7.5465236,-13.752295,0.5746084,56277,0
9.998186,-7.699753,6.397307,56347,0
-0.076614454,-1.1492168,-2.9496565,56417,0
-2.6048915,6.205771,4.060566,56487,0
3.9073372,-9.5385,-1.8387469,56557,0
9.500193,-5.66947,0.22984336,56627,0
7.469909,-8.42759,-2.9113493,56697,0
-1.8004397,-2.0685902,1.7238252,56767,0
-7.469909,5.401319,-0.7661445,56837,0
2.030283,-9.232041,0.15322891,56907,0
11.377247,-8.465898,3.86903,56977,0
6.742072,-15.552734,1.8004397,57047,0
3.3327289,-3.86903,-1.8004397,57117,0
-1.685518,6.397307,5.171476,57187,0
-3.9073372,-3.371036,0.19153613,57257,0
14.480132,-19.421764,-8.887277,57327,0
11.300632,-11.9135475,2.9496565,57397,0
2.9496565,-4.55856,-0.2681506,57467,0
-6.5122285,4.098873,2.030283,57537,0
3.6391866,-2.2601264,1.8770541,57607,0
13.522451,-19.421764,1.340753,57677,0
6.6271505,-17.506403,0.842759,57747,0
10.151415,-7.6614456,2.9113493,57817,0
1.1109096,0.7278373,-1.9153614,57887,0
-4.060566,5.707777,4.9799395,57957,0
5.209783,-12.909535,-10.304645,58027,0
10.189722,-7.8529816,-0.6895301,58097,0
8.389283,-7.929596,-1.8387469,58167,0
-0.61291564,-2.2601264,2.9879637,58238,0
-4.9799395,3.9456444,-0.61291564,58307,0
4.5202527,-13.522451,4.4436383,58377,0
5.631162,-7.0485296,0.45968673,58447,0
7.0102224,-8.465898,3.5242648,58527,0
2.7964275,-1.3024458,-1.685518,58597,0
-2.0685902,6.5122285,5.171476,58667,0
2.336741,-8.274361,-4.2904096,58737,0
5.93762,-5.631162,-2.3750482,58817,0
10.189722,-7.086837,-2.834735,58887,0
-1.7238252,-2.030283,2.9879637,58957,0
-5.554548,7.5465236,0.2681506,59027,0
5.93762,-16.127342,-1.1492168,59097,0
5.2480903,-11.109096,-0.7661445,59167,0
8.504205,-12.29662,3.1028855,59237,0
-0.076614454,-0.61291564,0.45968673,59307,0
-3.2561142,9.691729,3.1411927,59377,0
3.0262709,-6.205771,1.340753,59447,0
5.8226986,-9.193734,-2.183512,59517,0
9.998186,-7.967903,-2.9496565,59587,0
-1.9536686,-4.1371803,1.1109096,59657,0
-6.3589997,5.554548,-0.30645782,59727,0
5.9759274,-8.159439,4.6351743,59797,0
4.865018,-10.266336,1.532289,59867,0
9.921572,-15.7825775,1.4939818,59937,0
3.1794999,-2.2218192,0.15322891,60007,0
-5.133168,7.393295,4.2904096,60077,0
-3.6774938,-3.715801,-0.2681506,60147,0
11.568783,-19.421764,-7.929596,60217,0
12.29662,-9.883265,3.6774938,60287,0
-0.5363012,-4.8267107,1.8387469,60357,0
-3.9073372,3.4093432,1.4173675,60427,0
1.6089035,-4.0222588,-7.73806,60497,0
19.077,-19.421764,3.1028855,60567,0
7.5848308,-17.314867,2.681506,60637,0
5.4779334,-4.903325,-2.834735,60708,0
-4.711789,5.4779334,3.9839516,60778,0
-0.7278373,0.38307226,0.6512229,60847,0
10.0748005,-19.421764,-6.8569937,60917,0
11.377247,-11.109096,5.3247046,60987,0
2.4133554,-5.133168,0.038307227,61058,0
-3.9073372,2.7964275,-0.15322891,61127,0
3.6008794,0.15322891,2.336741,61198,0
19.115307,-19.421764,2.873042,61267,0
11.683704,-15.629349,0.842759,61337,0
1.7621324,-6.090849,2.2601264,61407,0
-0.7661445,5.8226986,2.0685902,61477,0
0.19153613,1.0342951,0.2681506,61547,0
10.228029,-19.421764,3.7541082,61617,0
17.238253,-13.867216,4.865018,61687,0
5.363012,-3.8307228,-0.7661445,61757,0
-4.213795,-0.45968673,2.7581203,61827,0
-3.6774938,0.2681506,-0.30645782,61897,0
8.619126,-19.421764,1.1875241,61967,0
10.726024,-11.990162,-0.34476504,62037,0
8.848969,-10.228029,3.6391866,62107,0
1.0726024,-0.7278373,-2.030283,62177,0
-3.9456444,7.776367,6.6271505,62248,0
-0.9576807,-6.090849,-2.6048915,62317,0
12.641385,-10.266336,-2.873042,62387,0
9.730036,-9.232041,-1.685518,62457,0
-0.80445176,-1.6089035,2.873042,62527,0
-8.312668,4.367024,-0.15322891,62598,0
1.1109096,-5.439626,-3.6391866,62667,0
15.897499,-19.421764,2.7581203,62737,0
8.772355,-15.859192,3.217807,62808,0
1.3790601,-5.592855,-2.7581203,62877,0
-4.2904096,7.393295,5.0182467,62947,0
-0.22984336,-2.6431987,-2.3750482,63017,0
6.167464,-19.421764,-2.2218192,63087,0
13.024457,-11.530476,2.719813,63157,0
0.9576807,-5.746084,1.1875241,63228,0
-5.707777,1.0342951,0.6895301,63298,0
2.9879637,0.8810662,2.4133554,63367,0
18.732235,-19.421764,3.86903,63437,0
7.967903,-16.970102,1.2641385,63507,0
3.7924154,-6.435614,0.9959879,63577,0
-0.30645782,-0.8810662,0.8810662,63649,0
-2.566584,7.8912888,2.681506,63721,0
3.5242648,-9.078813,-5.401319,63789,0
8.389283,-5.746084,-1.1875241,63863,0
8.963891,-7.5848308,-6.090849,63933,0
-3.064578,-1.6472107,2.4133554,64003,0
-4.673482,6.588843,1.2258313,64073,0
6.8569937,-17.00841,-2.2984335,64143,0
2.7964275,-7.8912888,0.5363012,64213,0
7.3166804,-11.951855,3.2561142,64283,0
3.1794999,0.4213795,-3.8307228,64349,0
-5.094861,8.848969,7.6614456,64420,0
-3.064578,-7.240066,-3.371036,64488,0
10.036493,-18.770542,-3.7541082,64561,0
10.572795,-9.11712,1.1875241,64628,0
-2.1068976,-4.4819455,2.183512,64698,0
-6.703765,5.554548,0.076614454,64768,0
4.175488,-5.094861,-5.0182467,64839,0
11.568783,-19.421764,2.6048915,64908,0
11.60709,-17.851168,4.6351743,64978,0
3.8307228,-4.7884035,-3.5242648,65048,0
-3.6008794,4.2904096,5.209783,65118,0
-2.336741,0.076614454,0.038307227,65188,0
8.925584,-19.421764,2.0685902,65258,0
12.143391,-13.9438305,6.129156,65328,0
4.4819455,-5.7843914,-0.91937345,65397,0
-4.3287168,4.098873,0.11492168,65467,0
4.2521024,-0.8810662,0.61291564,65537,0
9.308656,-19.421764,-1.7238252,65607,0
12.220005,-12.98615,-0.11492168,65677,0
6.933608,-9.232041,4.098873,65747,0
1.3024458,1.8770541,-2.6048915,65817,0
-2.3750482,4.865018,3.9456444,65887,0
7.6231384,-19.421764,-0.49799395,65957,0
14.978126,-7.6231384,1.8004397,66027,0
6.205771,-7.431602,-3.2944214,66097,0
-3.1411927,-0.8810662,4.903325,66167,0
-4.9416323,2.566584,-0.9576807,66237,0
4.2521024,-10.381259,4.55856,66307,0
8.695741,-7.73806,-0.6512229,66377,0
9.078813,-13.139379,3.9073372,66447,0
1.5705963,-1.6472107,-1.532289,66517,0
-3.4859576,9.921572,5.746084,66587,0
-0.842759,-6.244078,-2.1452048,66657,0
7.776367,-13.637373,-3.7924154,66728,0
8.159439,-8.350976,-1.0726024,66797,0
-2.4899697,-3.715801,0.9959879,66867,0
-7.5848308,5.4779334,0.34476504,66937,0
3.715801,-6.933608,-4.7884035,67007,0
11.032481,-19.421764,0.38307226,67077,0
10.342952,-16.701952,5.2480903,67147,0
4.4819455,-3.9456444,-3.3327289,67217,0
-3.2561142,5.363012,5.8226986,67287,0
-3.1028855,-2.4133554,-0.076614454,67361,0
9.500193,-19.421764,-6.9719152,67440,0
10.611102,-7.967903,-0.15322891,67509,0
-2.4516625,-2.6431987,2.183512,67578,0
-7.5848308,2.2984335,-0.38307226,67651,0
3.217807,-5.8226986,-2.7581203,67721,0
18.732235,-19.421764,2.4133554,67789,0
9.346964,-18.50239,3.4476504,67863,0
4.7884035,-4.367024,-3.4476504,67928,0
-3.5625722,6.3589997,6.9719152,67999,0
-1.685518,-1.340753,-0.11492168,68070,0
10.572795,-19.421764,0.11492168,68138,0
13.637373,-11.415554,7.0485296,68208,0
3.2561142,-5.7843914,-1.0726024,68277,0
-3.4476504,2.2218192,1.6089035,68348,0
2.030283,-1.1109096,-2.4516625,68418,0
19.077,-19.421764,3.2561142,68488,0
10.649409,-16.778566,2.9113493,68558,0
5.66947,-5.746084,0.34476504,68628,0
-1.2641385,2.9879637,0.11492168,68697,0
-2.681506,4.2521024,1.9919758,68768,0
11.645397,-19.421764,5.056554,68838,0
12.564771,-7.73806,1.4556746,68907,0
6.895301,-6.6654577,-1.8770541,68977,0
-3.5625722,0.49799395,3.1411927,69047,0
-3.6008794,3.0262709,0.4213795,69118,0
5.592855,-16.85518,-0.6512229,69187,0
12.5264635,-8.772355,-0.38307226,69257,0
3.0262709,-9.921572,3.2944214,69327,0
-1.6472107,0.22984336,0.076614454,69397,0
0.45968673,8.619126,4.2904096,69468,0
15.629349,-15.20797,-17.81286,69538,0
2.681506,-4.6351743,-0.5363012,69607,0
8.312668,-8.274361,-4.673482,69677,0
-5.707777,-2.681506,2.719813,69748,0
-2.873042,6.0142345,0.19153613,69817,0
7.3549876,-13.713987,1.9536686,69887,0
7.1634517,-9.921572,-1.9536686,69957,0
5.133168,-12.334928,3.1411927,70027,0
1.7621324,-2.183512,-0.2681506,70097,0
-2.1068976,10.649409,3.9073372,70168,0
-1.3790601,-5.746084,-2.834735,70237,0
8.580819,-14.901511,-2.4516625,70307,0
10.91756,-6.6654577,-2.566584,70377,0
-2.9496565,-2.183512,3.371036,70447,0
-7.469909,4.9799395,-0.11492168,70518,0
3.217807,-9.346964,3.86903,70587,0
7.8912888,-17.429789,2.1068976,70657,0
11.722012,-13.215993,5.746084,70727,0
3.064578,-2.873042,-4.213795,70797,0
-6.933608,7.469909,7.5082164,70867,0
-2.2984335,-3.5242648,-1.685518,70937,0
9.844957,-19.421764,-6.0142345,71007,0
6.8569937,-7.929596,0.34476504,71077,0
-1.7238252,-4.4436383,4.4436383,71147,0
-6.8186865,7.3549876,0.7661445,71217,0
6.933608,-6.244078,-18.92377,71288,0
16.587029,-15.552734,5.363012,71361,0
5.9759274,-18.693928,1.1492168,71428,0
5.056554,-3.715801,-1.7238252,71498,0
-0.5363012,8.6574335,3.4859576,71568,0
-5.439626,-3.9839516,2.1452048,71638,0
13.177686,-19.421764,-17.161638,71710,0
11.032481,-11.109096,3.6774938,71778,0
0.5363012,-4.865018,0.61291564,71848,0
-5.209783,1.9153614,-0.842759,71919,0
4.405331,-2.9113493,-8.925584,71989,0
19.077,-19.421764,3.064578,72058,0
11.568783,-18.617311,1.2641385,72128,0
4.5202527,-6.0525417,-2.6431987,72198,0
-2.681506,5.631162,5.631162,72270,0
-2.1068976,-0.7278373,0.5363012,72338,0
9.11712,-19.421764,2.9113493,72408,0
12.564771,-12.373235,5.401319,72478,0
3.6008794,-7.0102224,-1.4173675,72548,0
-4.2904096,0.5363012,1.3790601,72622,0
2.6431987,0.38307226,2.183512,72688,0
19.038692,-19.421764,1.7238252,72758,0
8.465898,-14.978126,1.2258313,72829,0
6.2823853,-6.5122285,0.91937345,72898,0
1.4556746,3.9456444,1.1875241,72970,0
-2.834735,3.2944214,3.4859576,73037,0
3.1411927,-19.421764,14.78659,73107,0
17.583017,-12.98615,4.8267107,73177,0
5.2480903,-6.2823853,0.0,73247,0
-5.209783,1.6472107,-0.80445176,73317,0
1.4556746,-0.2681506,2.9496565,73387,0
11.60709,-19.421764,-2.1452048,73457,0
10.496181,-13.790602,1.8770541,73527,0
8.197746,-7.0485296,0.5363012,73597,0
0.15322891,0.61291564,0.22984336,73667,0
-1.9536686,7.3166804,4.711789,73737,0
13.369223,-16.203957,-18.65562,73807,0
11.683704,-2.719813,3.6391866,73877,0
6.129156,-5.8226986,-2.1068976,73947,0
-5.209783,-1.340753,0.5363012,74017,0
-2.528277,1.4173675,0.61291564,74087,0
12.98615,-18.23424,-1.0726024,74157,0
3.9073372,-19.421764,2.834735,74228,0
11.990162,-10.0748005,1.8004397,74297,0
2.7581203,-0.5363012,-0.5746084,74368,0
-6.244078,6.090849,5.4779334,74437,0
1.0342951,-6.703765,-0.842759,74507,0
8.542512,-14.403518,-3.9456444,74577,0
7.8146744,-6.933608,1.685518,74647,0
-0.4213795,-3.7541082,3.1028855,74717,0
-4.673482,2.3750482,-1.8770541,74787,0
2.719813,-9.270349,-7.3166804,74857,0
13.905523,-3.4859576,4.673482,74927,0
2.9113493,-16.74026,3.86903,74997,0
5.93762,-2.6048915,-3.0262709,75067,0
-3.7541082,7.1634517,2.719813,75137,0
-1.6089035,-1.2641385,4.903325,75207,0
17.697939,-19.421764,1.1109096,75277,0
13.215993,-13.828909,7.3166804,75347,0
3.064578,-2.7964275,0.076614454,75417,0
-2.9496565,3.1411927,3.6391866,75487,0
-0.9576807,-0.61291564,0.038307227,75557,0
19.077,-19.421764,2.2601264,75627,0
4.405331,-18.464083,0.7661445,75697,0
10.113108,-5.66947,0.9576807,75768,0
-1.1492168,3.2561142,0.80445176,75837,0
-2.528277,2.719813,2.336741,75907,0
9.80665,-19.421764,6.5122285,75977,0
11.415554,-12.488156,2.6048915,76047,0
5.554548,-7.967903,-2.030283,76118,0
-2.7581203,1.4939818,2.183512,76187,0
-1.0726024,0.5363012,0.5363012,76257,0
8.887277,-19.421764,-1.9153614,76327,0
7.1251445,-12.909535,0.6512229,76397,0
10.113108,-8.772355,3.0262709,76467,0
0.038307227,-0.4213795,-1.2641385,76537,0
-3.2561142,8.274361,5.3247046,76607,0
2.4133554,-6.9719152,-0.38307226,76677,0
7.1634517,-9.155427,-2.834735,76747,0
9.193734,-9.308656,-0.2681506,76817,0
-1.9153614,-3.6008794,1.4173675,76887,0
-7.240066,6.5505357,0.61291564,76957,0
4.405331,-7.0102224,1.0342951,77027,0
6.129156,-13.905523,2.2218192,77097,0
8.6574335,-18.885464,3.0262709,77167,0
7.201759,-5.171476,-0.49799395,77237,0
-0.80445176,4.4819455,2.1068976,77307,0
-4.8267107,-1.2258313,-0.6895301,77377,0
6.8186865,-19.421764,-7.5082164,77447,0
13.254301,-13.790602,4.0222588,77517,0
3.6008794,-4.9799395,2.4516625,77587,0
-6.703765,3.1411927,-2.336741,77657,0
3.6008794,-1.1875241,2.1452048,77727,0
10.572795,-19.421764,2.1068976,77797,0
7.469909,-15.361198,0.6512229,77867,0
6.3206925,-7.967903,1.9153614,77937,0
3.1411927,1.7621324,-0.91937345,78007,0
